CHRISTIAN-LINDELL,41.0,0.16927453769559034
JEFFREY-MIRA-SVENSSON,2.0,0
ANDERS-LINDSTROM,2.0,0
JONAS-PONTUS-NORBERG,1.0,0
JESPER-BRUNSTROM,2.0,0
CHRISTIAN-MOHS,1.0,0
INIGO-CERVANTES,130.0,0.21651376146788992
KEVIN-KRAWIETZ,28.0,0.15692307692307692
DENNIS-NEVOLO,3.0,0
MICHAEL-RUBIN,3.0,0
MATTHEW-ALLARE,2.0,0
ASHWIN-KUMAR,1.0,0
PEDRO-AST,1.0,0
JAVIER-HERRERA-EGUILUZ,1.0,0
JOE-BATES,1.0,0
RUBEN-GONZALES,1.0,0
FEDERICO-DELBONIS,242.0,0.34322521279043017
DEJAN-KATIC,2.0,0
ISRAEL-SEVILLA-MARUHENDA,1.0,0
YANN-DUPUY,1.0,0
ROBERT-KHOURY,2.0,0
THOMAS-LIVERSAGE,2.0,0
JAMES-LUDLOW,2.0,0
STEVE-JOHNSON,220.0,0.4656043092806644
RICHARD-JOHNSON,1.0,0
JT-SUNDLING,1.0,0
AUSTIN-KAROSI,4.0,0
ILIJA-VUCIC,3.0,0
DANIEL-DANILOVIC,2.0,0
BORUT-PUC,10.0,0.17777777777777778
NIKOLA-CACIC,18.0,0.10457516339869281
ALBERT-LONCARIC,1.0,0
MILJAN-ZEKIC,14.0,0.15384615384615385
TONI-ANDROIC,22.0,0.08187134502923976
VEDRAN-SILJEGOVIC,1.0,0
MITCHELL-FRANK,10.0,0.4166666666666667
JUNIOR-A-ORE,2.0,0
DENIS-KUDLA,192.0,0.2621805478948336
BRUNO-AGOSTINELLI,1.0,0
PAVEL-KRAINIK,9.0,0.3333333333333333
MARC-POWERS,2.0,1.0
JORDAN-COX,14.0,0.05128205128205128
ADAM-EL-MIHDAWY,3.0,0
LUIGI-DAGORD,1.0,0
TENNYS-SANDGREN,16.0,0.26666666666666666
RYAN-LIPMAN,1.0,0
ERIC-GOMES,1.0,0
ROBERT-COMAN,7.0,0.14285714285714285
ANDREI-SAVULESCU,6.0,0
TUDOR-DUMITRESCU,2.0,0
PAUL-MIHAI-PUSCASU,2.0,0
VALENTIN-PALAS,1.0,0
DANIELE-GIORGINI,3.0,0.3333333333333333
ADRIAN-MARIN-DANCESCU,3.0,0
IOAN-FARCAS,1.0,0
VLAD-CRISTIAN-SMIGHELSCHI,1.0,0
MIHAI-BADESCU,2.0,0
CATALIN-PETRE-NEDELESCU,2.0,0
ADNAN-AL-MAHMOUD,2.0,0
SERGIU-MARGARIT,1.0,0
JEAN-NOEL-INSAUSTI,2.0,0
MARC-STEGER,1.0,0
VALENTIN-SANON,1.0,0
OLIVIER-BORSOS,1.0,0
VORACHIT-RUNGLERTMANEEPONG,1.0,0
DEIVIDS-JUKSA,2.0,0
WARUT-KORKIATTHAWORN,6.0,0.13333333333333333
PITCHAYA-LIMPIMPRORH,1.0,0
KIRATI-SIRIBUTWONG,1.0,0
REWAT-KITPRASERTSAKUL,1.0,0
PONGSATORN-BENJAMAS,1.0,0
MOHAMMED-FAIZAL-BIN-OTHMAN,1.0,0
ABDUL-HAZLI-BIN-ZAINUDDIN,1.0,0
STEPHEN-HUSS,1.0,0
KANAGARAJ-BALAKRISHNAN,1.0,0
MOHAMED-NAZIM-KHAN,2.0,0
KHEVAN-SOMASUNDRAM,1.0,0
YEW-MING-SI,6.0,0.06666666666666667
ADAM-JAYA,1.0,0
ZE-ZHANG,60.0,0.24547048509643482
HIROYASU-EHARA,6.0,0.26666666666666666
DI-WU,47.0,0.2383838383838384
MIKHAIL-BIRYUKOV,8.0,0.19047619047619047
ANDREY-KUMANTSOV,22.0,0.10476190476190476
ALEXANDER-LOBKOV,18.0,0.0457516339869281
MIKHAIL-FUFYGIN,6.0,0
ROMAN-KISLYANSKIY,1.0,0
VAJA-UZAKOV,2.0,0
ALEXEY-IREMASHVILI,4.0,0
HENRI-KONTINEN,12.0,0.23636363636363636
ERIK-MOBERG,2.0,0
JURGEN-ZOPP,108.0,0.22336769759450173
ANDREAS-SILJESTROM,5.0,0.1
MATTIA-LIVRAGHI,1.0,0
JESPER-CEDERLIND,1.0,0
ALEXANDER-ZHURBIN,7.0,0
SERGEY-STRELKOV,7.0,0
ANDREY-YAKOVLEV,2.0,0
VITALI-RESHETNIKOV,4.0,0
ALEKSANDER-VASIN,1.0,0
ANDREI-CIUMAC,6.0,0.06666666666666667
SANDRO-EHRAT,11.0,0.21818181818181817
PABLO-GARCIA-GAITAN,1.0,0
ARNAU-SANZ-SANZ,1.0,0
JAVIER-MARTI,61.0,0.2525974025974026
PEDRO-RICO,1.0,0
KADEN-HENSEL,6.0,0.2
MATHESON-KLEIN,3.0,0.3333333333333333
JOEL-LINDNER,2.0,0
MAVERICK-BANES,7.0,0.09523809523809523
ISAAC-FROST,2.0,0
JARRYD-CHAPLIN,1.0,0
ANDREW-MCLEOD,1.0,0
MARK-RICHARDS,1.0,0
BENJAMIN-MITCHELL,33.0,0.22379032258064516
JASON-KUBLER,17.0,0.125
MOHIT-MAYUR-JAYAPRAKASH,6.0,0.3333333333333333
AMIR-EL-BAYOUMY,1.0,0
MALEK-JAZIRI,155.0,0.39019607843137255
HAMAD-AL-MULLA,1.0,0
JAMES-LEMKE,16.0,0.24166666666666667
LOGAN-MACKENZIE,2.0,0
SEBASTIAN-LAVIE,13.0,0.07692307692307693
JAMES-DUCKWORTH,116.0,0.30482560917343526
DAYNE-KELLY,5.0,0.2
ANDRE-BEGEMANN,35.0,0.17943548387096775
SEAN-BERMAN,2.0,0
LUKE-SAVILLE,48.0,0.1696969696969697
RUAN-ROELOFSE,4.0,0
JAMES-CERRETANI,4.0,0
CRISTOBAL-SAAVEDRA-CORVALAN,4.0,0.3333333333333333
FACUNDO-BAGNIS,123.0,0.17982000692281067
TOMISLAV-JOTOVSKI,2.0,0
RODRIGO-PEREZ,2.0,1.0
GONZALO-URRUTICOECHEA,1.0,0
MATIAS-SBOROWITZ,4.0,0
ALEX-THEILER,2.0,0
IVAN-TURUDIC,1.0,0
ANTONIO-LUPIERI,3.0,0
JANNICK-LUPESCU,3.0,0.6666666666666666
NIKOLOZ-BASILASHVILI,91.0,0.2522214627477785
ALEJANDRO-GONZALEZ,103.0,0.29812734082397
HARRI-HELIOVAARA,13.0,0.15384615384615385
DANIEL-MCCALL,1.0,0
NICHOLAS-EDLEFSEN,3.0,0
BRADLEY-KLAHN,53.0,0.28401360544217685
LEONARDO-KIRCHE,9.0,0.1388888888888889
ALEXANDRE-SCHNITMAN,2.0,0
ELADIO-RIBEIRO-NETO,1.0,0
BRUNO-SEMENZATO,3.0,0
TIAGO-FERNANDES,6.0,0.13333333333333333
MARCELO-DEMOLINER,15.0,0.12380952380952381
AGUSTIN-VELOTTI,36.0,0.1310483870967742
FACUNDO-ARGUELLO,65.0,0.19987468671679198
ANDRES-DELLATORRE,1.0,0
THIBAULT-VENTURINO,1.0,0
JEROME-INZERILLO,2.0,1.0
JONATHAN-HILAIRE,4.0,0
DAMIEN-SPIZZO,1.0,0
VICTOR-ROMERO,1.0,0
MAURICIO-ASTORGA,3.0,0.3333333333333333
LUIS-DIAZ-BARRIGA,4.0,0.3333333333333333
ERIC-HECHTMAN,2.0,0
JACK-SOCK,221.0,0.4992705644708787
JULIEN-CARSUZAA,1.0,0
MEHDI-BENHAMMOU,3.0,0.3333333333333333
HAMZA-AGLAIB,1.0,0
MOHCINE-ROUDAMI,1.0,0
JOHN-VALENTI,4.0,0
DANIEL-GARZA,8.0,0.2857142857142857
PIERO-LUISI,1.0,0
ALESSANDRO-MOTTI,1.0,0
DANIEL-VALLVERDU,1.0,0
HAYDN-LEWIS,7.0,0.19047619047619047
PABLO-CARRENO-BUSTA,187.0,0.4497751124437781
FEDERICO-GAIO,20.0,0.14619883040935672
ALESSANDRO-GIANNESSI,63.0,0.18787878787878787
OSCAR-SABATE-BRETOS,7.0,0.09523809523809523
JULIAN-LENZ,4.0,0.16666666666666666
KEVIN-DEDEN,1.0,0
ROBIN-KERN,22.0,0.1631578947368421
YANNICK-HANFMANN,5.0,0.3
DENIS-ZIVKOVIC,7.0,0.3333333333333333
ALEKSANDER-SLOVIC,1.0,0
SASA-STOJISAVLJEVIC,4.0,0
AGUSTIN-BOJE-ORDONEZ,2.0,0
JOAO-FERNANDES,1.0,0
RENATO-ASSAD,1.0,0
DIOGO-SOARES,1.0,0
FRANCISCO-RAMOS,1.0,0
JOAO-DOMINGUES,12.0,0.05454545454545454
FREDERICO-FERREIRA-SILVA,10.0,0.2
ALVARO-CAJIGAL,1.0,0
ARNAU-BRUGUES-DAVI,42.0,0.21602787456445993
GIANNI-MINA,9.0,0.1388888888888889
CHARLES-ANTOINE-BREZAC,16.0,0.11666666666666667
ADRIEN-BOSSEL,39.0,0.1039136302294197
MARTON-FUCSOVICS,75.0,0.16770186335403728
EMANUEL-FRAITZL,1.0,0
NEIL-PAUFFLEY,3.0,0.3333333333333333
JAMES-MARSALEK,8.0,0
MARTIN-EMMRICH,8.0,0.2857142857142857
LEWIS-BURTON,6.0,0.13333333333333333
NICK-CAVADAY,2.0,0
DOMINIC-INGLOT,15.0,0.047619047619047616
SCOTT-SEARS,1.0,0
MATTHEW-SHORT,2.0,0
FABRICE-MARTIN,28.0,0.21652421652421652
DOMINIK-PFEIFFER,2.0,0
CLINTON-THOMSON,7.0,0
ALJAZ-BEDENE,184.0,0.25711717111177707
ANDREJ-MARTIN,62.0,0.20551378446115287
ALEXANDER-WARD,22.0,0.2813852813852814
ERIC-QUIGLEY,21.0,0.32857142857142857
LUCAS-RENARD,13.0,0.08974358974358974
CLAUDIO-RIVERA,1.0,0
STEFAN-BORG,4.0,0.16666666666666666
FILIP-BERGEVI,6.0,0.1
SEBASTIAN-SACHS,5.0,0.3
ELMAR-EJUPOVIC,6.0,0
TASSILO-SCHMID,1.0,0
FLORIAN-FALLERT,5.0,0.1
MARKO-ZELCH,1.0,0
MICHAEL-SHABAZ,14.0,0.2087912087912088
DRAKE-BERNSTEIN,4.0,0.16666666666666666
NIKO-KARAGIANNIS,1.0,0
MARIUS-ZAY,2.0,1.0
MATTHIAS-WOLF,2.0,0
BAPTISTE-DUPUY,1.0,0
QUENTIN-ROBERT,3.0,0
CLEMENT-REIX,19.0,0.18128654970760233
HUGO-NYS,14.0,0.16666666666666666
RAPHAEL-LUSTENBERGER,1.0,0
DANIEL-KOSAKOWSKI,30.0,0.26153846153846155
KORNEL-BARDOCZKY,3.0,0
MARIN-DRAGANJA,5.0,0.2
DINO-MARCAN,18.0,0.23529411764705882
CHRISTOPH-LESSIAK,3.0,0.3333333333333333
MARCEL-RUZIC,3.0,0
ANDRAZ-BEDENE,3.0,0
ZACHARY-WHITE,1.0,0
KIRILL-KASYANOV,2.0,0
JONATHAN-PASTEL,1.0,0
ROBERT-FARAH,58.0,0.2111756168359942
MATTEO-VIOLA,94.0,0.21565276828434723
JUAN-SEBASTIAN-CABAL,32.0,0.16989247311827957
JARMERE-JENKINS,16.0,0.3
JOHANNES-ROBERT-VAN-OVERBEEK,1.0,0
VICTOR-MUGUREL-ANAGNASTOPOL,4.0,0.16666666666666666
RADU-ALBOT,108.0,0.16074561403508772
ANDREI-MLENDEA,3.0,0.3333333333333333
SEBASTIAN-PADURE,1.0,0
MICHAL-SCHMID,4.0,0.16666666666666666
SIMON-CAUVARD,2.0,0
DANE-CHUNTRARUK,6.0,0.13333333333333333
PHASSAWIT-BURAPHARITTA,1.0,0
ADIREK-KHUNDARNPINITVON,1.0,0
KONG-POP-LERTCHAI,3.0,0
CHRISTOPHER-RUNGKAT,6.0,0.3333333333333333
ARIEZ-ELYAAS-DEEN-HESHAAM,3.0,0
CHUHAN-WANG,11.0,0.36363636363636365
RICHARD-MUZAEV,15.0,0.10476190476190476
ERVAND-GASPARYAN,4.0,0.16666666666666666
DMITRI-MARFINSKY,3.0,0
ARTEM-PUDOVKIN,2.0,1.0
SHALVA-DZHANASHIA,4.0,0.16666666666666666
ROMAN-TUDOREANU,1.0,0
MICKE-KONTINEN,9.0,0.08333333333333333
LAURYNAS-GRIGELIS,28.0,0.12962962962962962
DAVID-GOFFIN,285.0,0.38514150943396225
FLORIAN-REYNET,9.0,0.16666666666666666
DORIAN-DESCLOIX,5.0,0.1
SAMI-REINWEIN,3.0,0.6666666666666666
DANILO-PETROVIC,11.0,0.03636363636363636
SVYATOSLAV-KNYAZEV,2.0,0
ALEKSANDR-AGAFONOV,1.0,0
ANDREI-VASILEVSKI,5.0,0.2
BEKA-KOMAKHIDZE,2.0,0
IRAKLI-MARUTIAN,1.0,0
DOMINIC-THIEM,216.0,0.509366391184573
MARC-GINER,6.0,0.2
MOHAMED-SAFWAT,14.0,0.26373626373626374
RUPESH-ROY,2.0,0
DANIEL-PUTTKAMMER,1.0,0
SHAHBAAZ-KHAN,1.0,0
ALDIN-SETKIC,44.0,0.15853658536585366
ANDREAS-GREMELMAYR,1.0,0
SHERIF-SABRY,2.0,0
MOHAMMED-REDA,1.0,0
JOHN-EL-KHOURY,1.0,0
MUBARAK-ZAID,1.0,0
ABDULRAHMAN-AL-HARIB,3.0,0
FILIPPO-SASSI,1.0,0
RAMY-LABNA,1.0,0
GREGOIRE-BURQUIER,27.0,0.10461538461538461
MARK-FYNN,1.0,0
STEFFEN-SOLOMON,1.0,0
FELIPE-RIOS,1.0,0
JUAN-SEBASTIAN-VIVANCO,2.0,0
GONZALO-LAMA,17.0,0.125
JUAN-CARLOS-SAEZ,4.0,0.3333333333333333
NICOLAS-GUSTAVO-KAUER,2.0,0
GONZALO-DE-URRUTICOECHEA,1.0,0
MICHEL-VERNIER,1.0,0
OSVALDO-AGUIRRE,1.0,0
JAVIER-MUNOZ,2.0,0
RAFAEL-CAMILO,3.0,0
MARKO-MIJACEVIC,2.0,0
DAMIR-DZUMHUR,117.0,0.2815721649484536
IVAN-BLAZEVIC,1.0,0
GYORGY-BALAZS,1.0,0
ANTE-BILIC,1.0,0
MARKO-LOVRINOVIC,1.0,0
TOMISLAV-GREGUROVIC,1.0,0
ANTUN-PEHAR,1.0,0
DAVID-DE-GOEDE,1.0,0
RUDOLF-SIWY,3.0,0.6666666666666666
ERIC-JOHNSON,1.0,0
IVAN-ANIKANOV,1.0,0
BRIAN-BROGAN,1.0,0
PEDRO-ZERBINI,4.0,0
GUILHERME-CLEZAR,56.0,0.1843137254901961
FABIANO-DE-PAULA,19.0,0.10526315789473684
KARUE-SELL,1.0,0
AUGUSTO-LARANJA,3.0,0.6666666666666666
THIAGO-MONTEIRO,38.0,0.21008403361344538
BRUNO-SANTANNA,4.0,0
PABLO-GALDON,15.0,0.2
DIEGO-SCHWARTZMAN,120.0,0.33831264464548705
FACUNDO-LUGONES,1.0,0
GONZALO-TUR,1.0,0
RENZO-OLIVO,71.0,0.20273224043715846
JUAN-IGNACIO-LONDERO,30.0,0.05665024630541872
GUIDO-ANDREOZZI,50.0,0.1849894291754757
GUILLERMO-DURAN,10.0,0.05555555555555555
MAXIME-TEIXEIRA,58.0,0.20941176470588235
MATHIAS-BOURGUE,29.0,0.12333333333333334
ANTOINE-ESCOFFIER,1.0,0
JOE-SALISBURY,8.0,0.10714285714285714
ALEXIS-CARLOS,1.0,0
LUIS-PATINO,6.0,0.4
BJORN-FRATANGELO,47.0,0.25507246376811593
HICHAM-KHADDARI,2.0,0
YASSINE-IDMBAREK,7.0,0.38095238095238093
ASHOK-NARAYANA,1.0,0
STUART-KENYON,1.0,0
JUAN-LIZARITURRY,10.0,0.16666666666666666
PETER-HELLER,2.0,0
KENNY-DE-SCHEPPER,185.0,0.2733530846985012
STEPHAN-HOISS,9.0,0.05555555555555555
NORBERT-GOMBOS,61.0,0.17846339987900786
MARTIN-RMUS,1.0,0
NIKOLA-MILOJEVIC,5.0,0.1
DANIEL-GLANCY,4.0,0.16666666666666666
BARRY-KING,2.0,0
FILIPPO-LEONARDI,3.0,0
ROBERTO-ORTEGA-OLMEDO,11.0,0.23636363636363636
ALBERT-ALCARAZ-IVORRA,2.0,0
ANDRES-MOLTENI,20.0,0.18947368421052632
ALBANO-OLIVETTI,44.0,0.17926829268292682
FILIP-VEGER,20.0,0.14619883040935672
MICHAEL-LOOK,5.0,0.4
JAMES-FEAVER,2.0,0
TOBY-MARTIN,1.0,0
MILOSLAV-MECIR,30.0,0.19047619047619047
RICHARD-WAITE,2.0,0
ALEXANDAR-LAZOV,17.0,0.10294117647058823
ROMANO-FRANTZEN,1.0,0
MICHAEL-LUX,1.0,0
ADAM-KELLNER,5.0,0.1
SEKOU-BANGOURA,27.0,0.12535612535612536
ANDREW-DZULYNSKY,1.0,0
HENRY-STEER,2.0,0
ANTOINE-BENNETEAU,4.0,0.16666666666666666
FRED-SIMONSSON,10.0,0.08888888888888889
JACOB-JOHANSSON,1.0,0
ROBIN-OLIN,6.0,0.2
ZIAD-SULTAN,1.0,0
SIMON-NORENIUS,1.0,0
NEVEN-KRIVOKUCA,3.0,0
JOCHEN-NUFER,1.0,0
FABIAN-SCHMID,1.0,0
JAN-BLECHA,1.0,0
REMKO-DE-RIJKE,1.0,0
MAXIMILIAN-MARTERER,19.0,0.16374269005847952
MAC-STYSLINGER,3.0,0
GABRIEL-TOWNES,2.0,0
AUSTIN-SMITH,3.0,0
WIL-SPENCER,7.0,0.09523809523809523
KEVIN-KING,21.0,0.13333333333333333
ALFREDO-KRYWACZ,1.0,0
GUILLERMO-GOMEZ-DIAZ,1.0,0
NATHANIEL-SCHNUGG,1.0,0
JACK-ANTON,3.0,0
ERIK-GRAVES,2.0,0
TOBIAS-HINZMANN,2.0,1.0
HENRI-LAAKSONEN,83.0,0.15894736842105264
MARC-AURADOU,2.0,0
LUCA-SCHENA,2.0,0
MARTIN-PRIKRYL,2.0,0
YANN-MINSTER,1.0,0
JOSS-ESPASANDIN,2.0,0
JENS-HAUSER,2.0,0
RAPHAEL-MORI,2.0,0
MARCIN-KOSAKOWSKI,1.0,0
CLAY-THOMPSON,6.0,0.4666666666666667
LUIS-ANTONIO-PEREZ-PEREZ,1.0,0
HAREL-SRUGO,1.0,0
AARON-YOVAN,1.0,0
MARCOS-GIRON,16.0,0.11666666666666667
MATE-DELIC,29.0,0.16009852216748768
MATE-PAVIC,57.0,0.22859216255442671
MARIN-FRANJICEVIC,2.0,0
MIKE-URBANIJA,5.0,0
AGUSTIN-GONZALEZ,1.0,0
NILS-MUSCHIOL,1.0,0
JASMIN-ADEMOVIC,1.0,0
BJORN-PROPST,2.0,1.0
THEODOROS-ANGELINOS,17.0,0.09558823529411764
VIKTOR-GALOVIC,11.0,0.21818181818181817
JADEN-GRINTER,4.0,0.3333333333333333
BASTIAN-TRINKER,28.0,0.13756613756613756
DANIEL-GEIB,3.0,0
RICCARDO-BELLOTTI,13.0,0.08974358974358974
MAXIMILIAN-NEUCHRIST,13.0,0.07692307692307693
PETER-STEINBERGER,1.0,0
MICHAEL-EIBL,2.0,0
DENNIS-NOVAK,24.0,0.17753623188405798
GIBRIL-DIARRA,9.0,0.08333333333333333
PATRICK-OFNER,2.0,0
ANDREW-ADAMS,1.0,0
JOSE-HERNANDEZ-FERNANDEZ,6.0,0
CHRISTIAN-HARRISON,18.0,0.34558823529411764
MITCHELL-J-POLNET,1.0,0
HUNTER-HARRINGTON,1.0,0
ANDREW-CARTER,13.0,0.23076923076923078
CHRISTIAN-WELTE,1.0,0
DIMITAR-KUTROVSKY,12.0,0.10606060606060606
ROBBYE-POOLE,1.0,0
LUCA-GEORGE-TATOMIR,3.0,0.3333333333333333
LLAURENTIU-ADY-GAVRILA,1.0,0
ALEXANDRU-CATALIN-MARASIN,2.0,0
DARIUS-FLORIN-BRAGUSI,1.0,0
ANDREI-COCIASU,1.0,0
CIPRIAN-ALEXANDRU-PORUMB,1.0,0
TUDOR-SULEA,3.0,0
MIHAITA-DANIEL-DAMIAN,1.0,0
TEODOR-NICOLAE-MARIN,2.0,0
PATRICK-GRIGORIU,1.0,0
ALEXANDER-ZVEREV,140.0,0.43846629560915273
ADIL-SHAMASDIN,2.0,0
KEVIN-BOTTI,1.0,0
TRISTAN-LAMASINE,35.0,0.1622103386809269
TRISTAN-GABRIEL,2.0,0
WARIT-SORNBUTNARK,4.0,0
AVIRUTH-PHAPHUI,4.0,0
WISHAYA-TRONGCHAROENCHAIKUL,2.0,0
KELSEY-STEVENSON,7.0,0
STANISLAV-POPLAVSKYY,5.0,0.1
WAN-ABDUL-MUIZ-WAN-ABDUL-AZIZ,1.0,0
KOKI-MATSUNAGA,1.0,0
AHMED-DEEDAT-ABDUL-RAZAK,5.0,0.1
HE-FENG,2.0,0
YASUTAKA-UCHIYAMA,28.0,0.17
ALEXANDER-RUMYANTSEV,4.0,0.16666666666666666
ILIA-SHATSKIY,2.0,0
MURAD-INOYATOV,2.0,0
ALIAKSANDR-BURY,8.0,0.10714285714285714
ASHOT-KHACHARYAN,1.0,0
VICTOR-BALUDA,12.0,0.09090909090909091
SAAR-STEELE,1.0,0
EVGENY-KARLOVSKIY,8.0,0.03571428571428571
MAXIME-AUTHOM,43.0,0.18776671408250356
ANDRES-ARTUNEDO-MARTINAVARRO,8.0,0.2857142857142857
GAVIN-VAN-PEPERZEEL,5.0,0.1
SCOTT-PUODZIUNAS,1.0,0
JOHN-PATRICK-SMITH,82.0,0.19089026915113871
ALEX-BOLT,28.0,0.15343915343915343
EMILIEN-FIRMIN,1.0,0
PRAJNESH-GUNNESWARAN,3.0,0.3333333333333333
JEEVAN-NEDUNCHEZHIYAN,7.0,0.23809523809523808
NEERAJ-ELANGOVAN,2.0,0
RAMKUMAR-RAMANATHAN,25.0,0.19
JABOR-AL-MUTAWA,4.0,0.3333333333333333
MOUSA-SHANAN-ZAYED,4.0,0.3333333333333333
ANTON-BETTINK,2.0,0
MATTHEW-BARTON,41.0,0.20512820512820512
JIRI-VESELY,143.0,0.46812539448769197
ANDREW-HARRIS,6.0,0.3333333333333333
NICK-KYRGIOS,121.0,0.535126582278481
CLEMENT-MAAS,1.0,0
NICOLAS-PASTOR,4.0,0.16666666666666666
FRANKO-MIOCIC,2.0,0
MISLAV-HIZAK,1.0,0
ALBAN-MEUFFELS,5.0,0.2
LENNERT-VAN-DER-LINDEN,1.0,0
DENNIS-LAJOLA,10.0,0.15555555555555556
CLAYTON-ALMEIDA,2.0,0
DENNIS-NOVIKOV,49.0,0.1887141535615171
TAKANYI-GARANGANGA,34.0,0.10483870967741936
MAXIMILIANO-ESTEVEZ,2.0,0
KEVIN-KONFEDERAK,1.0,0
MAXIME-TCHOUTAKIAN,3.0,0
MARTIN-VAISSE,5.0,0.1
DAVID-OHARE,2.0,0
MARCO-AURELIO-NUNEZ,1.0,0
CHRISTOPHER-DIAZ-FIGUEROA,2.0,1.0
DARIAN-KING,12.0,0.13636363636363635
PATRICK-DAVIDSON,4.0,0.16666666666666666
REID-CARLETON,1.0,0
HAMAD-ABBAS-JANAHI,3.0,0
HAYTHEM-ABID,2.0,1.0
ABDELKADER-BENABDELLAH,1.0,0
ERIC-SCHERER,1.0,0
AYOUB-CHAKROUNI,2.0,1.0
KHALID-ALLOUCH,3.0,0
MILIAAN-NIESTEN,1.0,0
NICHOLAS-NAUMANN,2.0,0
AMRIT-NARASIMHAN,1.0,0
JOSHUA-ZAVALA,1.0,0
SEBASTIEN-COUBERES,1.0,0
GUILLAUME-COUILLARD,1.0,0
JORDI-SAMPER-MONTANA,26.0,0.14
ORIOL-ROCA-BATALLA,14.0,0.12087912087912088
ROBERTO-CARBALLES-BAENA,58.0,0.2787878787878788
VASILE-ALEXANDRU-GHILEA,2.0,0
DRAGOS-DIMA,8.0,0.2857142857142857
MICHAL-KONECNY,10.0,0.06666666666666667
SEBASTIAN-KRAILA,1.0,0
CHRISTIAN-MARIAN,1.0,0
ANDREI-STEFAN-APOSTOL,2.0,0
MICHAEL-LINZER,24.0,0.11594202898550725
MIKI-JANKOVIC,5.0,0.3
MARKO-RAJIC,1.0,0
MATEJ-SABANOV,1.0,0
DJORDJE-DJOKOVIC,3.0,0
BORIS-CONKIC,1.0,0
PEDJA-KRSTIN,29.0,0.07142857142857142
IVAN-SABANOV,1.0,0
JAMES-MCGEE,51.0,0.18067632850241547
ENRIQUE-LOPEZ-PEREZ,22.0,0.1471861471861472
JOAO-BARRA,2.0,0
HENRIQUE-SOUSA,3.0,0
ROMAIN-BARBOSA,3.0,0
GONCALO-LOUREIRO,2.0,0
ARTUR-COMPLETO,3.0,0
ALEXANDER-RITSCHARD,7.0,0.09523809523809523
LADO-CHIKHLADZE,1.0,0
MAXIMILIAN-KOLLERITSCH,1.0,0
VALENTINO-PEST,1.0,0
ADAM-SANJURJO-HERMIDA,3.0,0.6666666666666666
HASIER-PASTOR,1.0,0
MARCO-CECCHINATO,78.0,0.15412474849094568
ANDREW-FITZPATRICK,3.0,0
KEELAN-OAKLEY,3.0,0
JAMIE-WHITEFORD,1.0,0
MATTHEW-PIEROT,1.0,0
KIMMER-COPPEJANS,36.0,0.22580645161290322
DAVID-PEL,1.0,0
KIRILL-DMITRIEV,4.0,0.16666666666666666
JOSHUA-WARD-HIBBERT,3.0,0.3333333333333333
JONNY-OMARA,2.0,0
KYLE-EDMUND,76.0,0.40326340326340326
LUKE-BAMBRIDGE,5.0,0.2
ISAK-ARVIDSSON,16.0,0.041666666666666664
KALLE-AVERFALK,1.0,0
IGOR-TUBIC,5.0,0
PHOTOS-KALLIAS,1.0,0
GIORGIO-PORTALURI,1.0,0
JOHAN-BACKSTROM,2.0,0
BRANDON-BURKE,1.0,0
RISHABH-MEHRA,1.0,0
BLAZ-SERIC,4.0,0.16666666666666666
JEREMY-JAHN,2.0,0
CHRISTIAN-WICKENHAUSER,1.0,0
PASCAL-MEIS,3.0,0.3333333333333333
YANNICK-OFFERMANS,1.0,0
IVAN-GOMEZ-MANTILLA,1.0,0
WALTER-TRUSENDI,5.0,0.2
IVO-MIJIC,2.0,0
JOSE-ANTONIO-SALAZAR-MARTIN,2.0,0
MATIAS-CASTRO,3.0,0
SASO-BENDE,1.0,0
ALEXANDR-KUSHAKOV,4.0,0
FILIP-SERDARUSIC,1.0,0
LUCA-MARGAROLI,5.0,0.2
IGNACIO-TABOADA,1.0,0
NATHAN-PASHA,4.0,0
JUDD-MOTZ,1.0,0
DEAN-OBRIEN,4.0,0.3333333333333333
BRADLEY-COX,1.0,0
LUIZ-INAIMO,1.0,0
CHRISTOPHER-EUBANKS,7.0,0.09523809523809523
JUAN-CARLOS-SPIR,7.0,0.047619047619047616
ERIC-SOCK,3.0,0
DAVID-SPAN,1.0,0
FRANCESCO-VILARDO,3.0,0
ALEXANDROS-JAKUPOVIC,2.0,1.0
DIMITRI-BRETTING,1.0,0
FEDERICO-VALSANGIACOMO,1.0,0
DAMIANO-DI-IENNO,3.0,0
CLAUDE-BENZ,1.0,0
MAXIM-DUBARENCO,11.0,0.03636363636363636
JAN-SUBOTA,1.0,0
NICOLAS-MEISTER,15.0,0.23076923076923078
JEFF-DADAMO,6.0,0.06666666666666667
RAYMOND-SARMIENTO,2.0,0
EGOR-PUNTUS,1.0,0
ANDRE-DOME,1.0,0
FILIP-PELIWO,15.0,0.4065934065934066
JOHN-HARRISON-RICHMOND,2.0,0
DAVID-HOPKINS,1.0,0
AMOGH-PRABHAKAR,1.0,0
MITCHELL-KRUEGER,14.0,0.13186813186813187
MAREK-MICHALICKA,10.0,0.24444444444444444
JULIO-CESAR-CAMPOZANO,12.0,0.15151515151515152
ALEXIOS-HALEBIAN,1.0,0
UGO-NASTASI,2.0,0
LAURENT-MALOULI,1.0,0
GLEB-SAKHAROV,3.0,0
HUGO-SCHOTT,5.0,0
EMMANUEL-GREFF,2.0,0
SEBASTIEN-BOLTZ,1.0,0
