BJORN-PHAU,2.435
JOSE-IMAZ-RUIZ,3.445
PETER-NYBORG,3.606
WAYNE-WONG,3.929
JUAN-LUIS-RASCON-LOPE,3.39
DIEGO-HIPPERDINGER,3.648
FELICIANO-LOPEZ,2.497
KOTARO-MIYACHI,3.621
KENTARO-MASUDA,3.852
TETSUYA-CHAEN,3.552
KALLE-FLYGT,3.367
MARCIO-CARLSSON,3.324
LUIS-HORNA,2.625
JARED-PALMER,3.162
TAPIO-NURMINEN,4.001
RONALD-AGENOR,3.02
GIORGIO-GALIMBERTI,2.87
DUSAN-VEMIC,2.616
OSCAR-SERRANO,3.054
JULIEN-BOUTTER,2.797
JORDI-MAS,4.041
MOSE-NAVARRA,3.25
JEAN-BAPTISTE-PERLANT,3.499
EMANUEL-COUTO,3.637
GABRIEL-TRIFU,3.161
BARRY-COWAN,3.023
DANIELE-BRACCIALI,2.702
ANDREAS-VINCIGUERRA,2.671
THIERRY-GUARDIOLA,3.182
ROGER-FEDERER,2.558
JAMES-BLAKE,2.509
STEVEN-RANDJELOVIC,3.979
MICHAEL-KOHLMANN,2.727
JIMMY-ARIAS,3.762
PAUL-HARSANYI,3.749
PAUL-GOLDSTEIN,2.638
MAURICIO-HADAD,3.268
WAYNE-ARTHURS,2.618
ANDRES-SCHNEITER,3.686
BORIS-BACHERT,3.484
TAYLOR-DENT,2.538
BORUT-URH,3.502
STEFANO-COBOLLI,3.695
TOMAS-CATAR,4.695
MARTIN-VERKERK,2.691
MICHAEL-RUSSELL,2.473
MARIANO-HOOD,3.111
PIETRO-ANGELINI,3.953
HAREL-LEVY,2.557
LIOR-MOR,3.402
NOAM-BEHR,3.168
YONG-IL-YOON,3.399
ANDREW-PARK,3.852
NICK-GOULD,3.914
FEDERICO-BROWNE,2.954
TOMAS-ZIB,2.587
NIKOS-ROVAS,3.997
FABIO-MAGGI,3.587
ROGIER-WASSEN,2.908
VADIM-KUTSENKO,3.121
TIMUR-GANIEV,3.573
MARKUS-HANTSCHK,2.975
LIONEL-BARTHEZ,3.534
AXEL-PRETZSCH,2.965
FEDERICO-LUZZI,2.741
YU-ZHANG,3.511
YU-ZHENG,3.92
RADEK-STEPANEK,2.44
JUAN-BALCELLS,2.842
RICARDO-SCHLACHTER,4.268
EDUARDO-MEDICA,3.311
EDWIN-KEMPES,2.996
JUSTIN-BOWER,3.296
JOSEPH-SIRIANNI,2.695
CYRIL-SAULNIER,2.689
IGOR-KORNIENKO,3.323
SERGEI-PETROUCHEVSKY,3.747
IGOR-KUNITSYN,2.489
MICHAEL-HILL,3.428
KRISTIAN-PLESS,2.621
JOHAN-LANDSBERG,3.368
JAN-FRODE-ANDERSEN,3.12
JUAN-CARLOS-FERRERO,2.578
GASTON-GAUDIO,2.595
TALAL-OUAHABI,3.226
ANDY-ZINGMAN,3.842
OTA-FUKAREK,3.093
PEDRO-LEAO,3.647
TOMMY-ROBREDO,2.506
GERMAN-PUENTES,2.986
FRANCISCO-COSTA,3.259
RODOLPHE-CADART,3.086
OLIVIER-MALCOR,3.338
IRAKLI-LABADZE,2.704
EDUARDO-NICOLAS,3.605
ANTONY-DUPUIS,2.635
RADOVAN-SVETLIK,3.535
DAVID-MIKETA,3.378
VILLE-LIUKKO,3.271
CHRISTOPHE-ROCHUS,2.51
AGUSTIN-CALLERI,2.605
HECTOR-MORETTI,3.523
JEAN-RENE-LISNARD,2.583
DIEGO-MOYANO,3.486
ARVIND-PARMAR,2.84
MARTIN-SPOTTL,3.471
FLORIAN-ALLGAUER,3.7
MARKUS-MENZLER,3.584
NENAD-ZIMONJIC,2.778
TOM-SPINKS,4.031
JOHAN-ORTEGREN,3.515
CEDRIC-KAUFFMANN,3.513
THOMAS-BLAKE,3.219
JUAN-IGNACIO-CHELA,2.498
ERIC-TAINO,2.948
PHILLIP-KING,2.78
LOVRO-ZOVKO,2.762
IVAN-BEROS,4.27
SIMON-LAROSE,2.996
PHILIP-GUBENCO,3.598
JAN-BORUSZEWSKI,3.737
IGOR-GAUDI,3.555
JEFF-MORRISON,2.733
NOAM-OKUN,2.598
FERNANDO-GONZALEZ,2.565
PATRICK-OSUNA,3.618
SOLON-PEPPAS,3.364
JIM-THOMAS,3.017
KEVIN-KIM,2.547
HYUNG-TAIK-LEE,2.576
ALEXANDER-SHVEC,3.499
ALEXANDER-POPP,2.703
YU-JR-WANG,3.128
BEN-QIANG-ZHU,3.19
JURGEN-MELZER,2.456
OLIVER-MARACH,2.551
ARTEM-DEREPASKO,3.561
MIKHAIL-YOUZHNY,2.483
ROBERT-LINDSTEDT,3.259
DEJAN-PETROVIC,3.283
PAUL-BACCANELLO,2.96
JIRI-VANEK,2.55
ANDY-RAM,3.027
SUNIL-KUMAR,4.019
PAUL-KILDERRY,3.655
YAOKI-ISHII,3.208
MICHAEL-LLODRA,2.514
MICHEL-KRATOCHVIL,2.741
ANDY-RODDICK,2.531
ADRIAN-GARCIA,2.727
PABLO-GONZALEZ,4.011
JAIME-CORTES,3.713
MARDY-FISH,2.506
DAVID-NALBANDIAN,2.517
LEVAR-HARPER-GRIFFITH,3.298
REGINALD-WILLEMS,3.496
NICOLAS-COUTELOT,2.91
GUILLERMO-CORIA,2.639
MARTIN-GARCIA,3.365
ANDY-FAHLKE,3.53
HUGO-ARMANDO,2.663
JUAN-GINER,3.339
NICOLAS-MAHUT,2.431
ERIC-PRODON,2.723
ALEX-WITT,3.856
OLIVIER-ROCHUS,2.442
JOACHIM-JOHANSSON,2.681
TIMO-FLEISCHFRESSER,3.937
NIKOLAY-DAVYDENKO,2.529
SERGIO-ROITMAN,2.707
KIM-TIILIKAINEN,3.493
JAN-HERNYCH,2.385
IVAN-VAJDA,3.5
DENNIS-PESCHEK,3.874
PAUL-HENRI-MATHIEU,2.466
ANDREAS-FASCHING,3.53
KRISTIAN-CAPALIK,3.13
ALEXANDRE-SIMONI,2.913
JAKUB-HERM-ZAHLAVA,3.617
JONATHAN-ERLICH,3.152
CHRISTOPHE-POGNON,3.735
DIEGO-CAMACHO,3.79
STEFANO-TARALLO,3.683
LEOS-FRIEDL,2.947
MICHIHISA-ONODA,3.555
JOJI-MIYAO,3.435
ZBYNEK-MLYNARIK,3.958
DENIS-GOLOVANOV,3.21
LEE-CHILDS,2.952
OLIVER-FREELOVE,3.979
JONAS-FROBERG,3.694
JARKKO-NIEMINEN,2.465
ALUN-JONES,2.793
FAZALUDDIN-SYED,3.771
YURI-SCHUKIN,2.635
MATTHEW-BREEN,3.703
TODD-PERRY,3.507
LADISLAV-SVARC,3.252
IGNACIO-HIRIGOYEN,3.292
JOHAN-SETTERGREN,3.239
HELGE-KOLL,3.635
PATRICIO-ARQUEZ,3.721
JOSE-ACASUSO,2.597
DMITRY-TURSUNOV,2.49
OMAR--ALAWADHI,3.04
FLAVIO-SARETTA,2.674
ROBBY-GINEPRI,2.466
CHEMSEDDINE-BELAL,3.656
JAN-VACEK,2.664
ALBERT-MONTANES,2.505
TIAGO-SOUSA,3.871
FRANTISEK-CERMAK,2.62
DANIEL-MELO,3.372
FILIPPO-VOLANDRI,2.485
IVAYLO-TRAYKOV,3.422
STEFANO-GALVANI,2.599
GILLES-ELSENEER,2.789
YVES-ALLEGRO,2.873
JULIAN-KNOWLE,2.769
MARK-HILTON,3.327
DMITRY-VLASOV,3.212
MARIO-RADIC,3.281
MARC-LOPEZ,2.62
MARKO-TKALEC,2.933
IZTOK-BOZIC,4.054
ALEXANDER-PEYA,2.545
CARLOS-CUADRADO,3.031
KRYSTIAN-PFEIFFER,3.505
ZACK-FLEISHMAN,2.739
JACK-BRASINGTON,3.089
SEBASTIEN-DE-CHAUNAC,2.6
ALEX-BOGOMOLOV-JR,2.475
RUBEN-RAMIREZ-HIDALGO,2.471
RICARDO-MELLO,2.489
THIAGO-ALVES,2.577
IVO-KARLOVIC,2.474
TAKAHIRO-TERACHI,3.06
SHAN-JIANG,3.768
ROBBIE-KOENIG,3.568
JOHN-HUI,3.573
JAVIER-GARCIA-SINTES,3.7
DANAI-UDOMCHOKE,2.534
HIROKI-KONDO,3.048
RADIM-ZITKO,3.518
JULIEN-BENNETEAU,2.495
MIKHAIL-ELGIN,2.636
ROBIN-SODERLING,2.615
THOMAS-DUPRE,3.703
NASSER-GHANIM-AL-KHULAIFI,3.962
DANIEL-WILLMAN,3.79
TODD-REID,2.858
OLIVIER-PATIENCE,2.575
